Ville,Latitude,Longitude,Population,Region
ABIDJAN,5.336,-4.026,4765000,Lagunes
YOPOUGON,5.301,-4.057,1522884,Lagunes
COCODY,5.341,-3.989,447055,Lagunes
ADJAME,5.369,-4.029,372978,Lagunes
PORT-BOUET,5.256,-3.925,434828,Lagunes
TREICHVILLE,5.305,-4.001,122586,Lagunes
KOUMASSI,5.275,-3.94,433139,Lagunes
MARCORY,5.308,-4.01,214969,Lagunes
PLATEAU,5.322,-4.026,70000,Lagunes
ANYAMA,5.491,-4.051,159614,Lagunes
ATTÉCOUBÉ,5.327,-4.067,260911,Lagunes
BINGERVILLE,5.355,-3.875,63538,Lagunes
ABOISSO,5.469,-3.203,82590,Sud-Comoé
ADIAKÉ,5.286,-3.306,44201,Sud-Comoé
AGBOVILLE,5.929,-4.224,135528,Agneby-Tiassa
AGNIBILEKROU,7.133,-3.204,54801,Indenié-Djuablin
ALEPE,5.48,-3.666,34207,La Mé
ARAHOUE,6.317,-4.367,25689,Gôh
BASSAM,5.205,-3.737,124567,Sud-Comoé
BONDOUKOU,8.033,-2.8,117453,Gontougo
BOUAKE,7.693,-5.03,536189,Gbêkê
DAOUKRO,7.06,-3.96,79145,Iffou
DIMBOKRO,6.648,-4.705,59067,N'zi
DIVO,5.837,-5.356,179455,Lôh-Djiboua
DUEKOUE,6.74,-7.35,86349,Cavally
FERKESSEDOUGOU,9.59,-5.194,149226,Tchologo
GAGNOA,6.133,-5.95,193047,Gôh
GRAND-LAHOU,5.144,-5.028,29707,Grands-Ponts
GUIGLO,6.545,-7.493,68434,Cavally
ISSIA,6.484,-6.587,66672,Haut-Sassandra
KATIOLA,8.14,-5.099,59478,Hambol
KORHOGO,9.459,-5.632,286071,Poro
LAKOTA,5.847,-5.678,63578,Lôh-Djiboua
MAN,7.412,-7.553,188704,Tonpki
ODIENNE,9.506,-7.564,52270,Kabadougou
OUANGOLÓ,10.06,-5.666,75658,Tchologo
SASSANDRA,4.95,-6.083,66926,Gbôklè
SAN-PEDRO,4.75,-6.633,275872,Bas-Sassandra
SEGUELA,7.961,-6.673,65272,Worodougou
SINFRA,6.629,-5.911,64525,Marahoué
SOUBRÉ,5.783,-6.606,124941,Nawa
TABOU,4.417,-7.367,39402,San-Pédro
TIAKARA,7.796,-5.28,19273,Hambol
TINGRÉLA,10.484,-6.408,26114,Bagoué
TOUMODI,6.557,-5.019,65723,Bélier
VAVOUA,7.381,-6.477,60565,Haut-Sassandra
YAMOUSSOUKRO,6.817,-5.276,355573,Yamoussoukro
